,Name,Vertex,Edges,Density,Max. Degree,Avg. Degree,Max. k-core,Avg. Clustering Coeff.,Diameter,Average Path Length,Total Triangles,Avg. Eigenvector Centrality
0,CFG,11,10,0.18181818181818182,6,1.8181818181818181,1,0.0,4,2.327272727272727,0.0,0.26471272747036156
1,CFG,24,23,0.08333333333333333,4,1.9166666666666667,1,0.0,12,5.239130434782608,0.0,0.15655963451902663
2,CFG,11,10,0.18181818181818182,3,1.8181818181818181,1,0.0,7,3.1636363636363636,0.0,0.26493544007223296
3,CFG,13,12,0.15384615384615385,4,1.8461538461538463,1,0.0,7,3.076923076923077,0.0,0.2358406637186408
4,CFG,23,22,0.08695652173913043,4,1.9130434782608696,1,0.0,10,4.458498023715415,0.0,0.1613972990924577
5,CFG,14,13,0.14285714285714285,4,1.8571428571428572,1,0.0,7,3.3956043956043955,0.0,0.2371598979535925
6,CFG,11,10,0.18181818181818182,4,1.8181818181818181,1,0.0,8,3.272727272727273,0.0,0.25848316831138346
7,CFG,13,12,0.15384615384615385,6,1.8461538461538463,1,0.0,7,2.948717948717949,0.0,0.22811530942715105
8,CFG,12,11,0.16666666666666666,4,1.8333333333333333,1,0.0,7,3.1515151515151514,0.0,0.24623243127242264
9,CFG,13,12,0.15384615384615385,4,1.8461538461538463,1,0.0,6,3.1538461538461537,0.0,0.24735953109106854
10,CFG,20,19,0.1,4,1.9,1,0.0,12,4.921052631578948,0.0,0.186128402623876
11,CFG,10,9,0.2,3,1.8,1,0.0,8,3.511111111111111,0.0,0.2929791424595344
12,CFG,12,11,0.16666666666666666,3,1.8333333333333333,1,0.0,7,3.3636363636363638,0.0,0.25082806524135554
13,CFG,15,14,0.13333333333333333,4,1.8666666666666667,1,0.0,7,3.466666666666667,0.0,0.2195655440396112
14,CFG,11,10,0.18181818181818182,3,1.8181818181818181,1,0.0,8,3.418181818181818,0.0,0.2775343096976267
